datestr,temp,winddir,humidity,windspeed,pressure,precip,conditions,cloudcover,solarradiation,icon,irradiance
2025-09-09 11:00:00,33.0,350.0,66.77,14.4,1010.0,0.0,Partially cloudy,50.0,793.0,partly-cloudy-day,595.4072327044025
2025-09-09 12:00:00,33.0,330.0,66.77,14.4,1010.0,0.0,Partially cloudy,50.0,866.0,partly-cloudy-day,514.3668238993711
2025-09-09 13:00:00,33.0,330.0,62.92,14.4,1009.0,0.9,"Rain, Partially cloudy",50.0,849.0,rain,639.0285377358491
2025-09-09 14:00:00,34.0,360.0,59.49,14.4,1009.0,1.2,"Rain, Partially cloudy",50.0,639.0,rain,139.10416666666669
2025-09-09 15:00:00,30.0,340.0,66.17,18.0,1009.0,0.0,Partially cloudy,50.0,405.0,partly-cloudy-day,364.3701061320755
2025-09-09 16:00:00,30.0,10.0,74.62,7.2,1010.0,3.1,"Rain, Partially cloudy",50.0,149.0,rain,134.35283018867923
2025-09-09 17:00:00,30.0,360.0,74.62,7.2,1010.0,1.4,"Rain, Partially cloudy",50.0,46.0,rain,16.358333333333334
2025-09-09 18:00:00,29.0,290.0,83.89,7.2,1011.0,1.4,"Rain, Partially cloudy",50.0,17.0,rain,0.0
2025-09-09 19:00:00,28.0,130.0,88.91,7.2,1011.0,0.4,"Rain, Partially cloudy",88.0,0.0,rain,0.0
2025-09-09 20:00:00,25.0,60.0,94.19,10.8,1012.0,0.3,"Rain, Partially cloudy",88.0,0.0,rain,0.0
2025-09-09 21:00:00,24.8,198.4,93.62,4.7,1012.0,0.2,"Rain, Overcast",100.0,0.0,rain,0.0
2025-09-09 22:00:00,24.5,197.0,95.31,7.6,1013.0,0.2,"Rain, Overcast",100.0,0.0,rain,0.0
2025-09-09 23:00:00,24.5,206.5,94.74,6.5,1012.0,0.0,"Rain, Overcast",100.0,0.0,rain,0.0
2025-09-10 00:00:00,26.0,170.0,94.23,3.6,1011.0,0.0,Partially cloudy,50.0,0.0,partly-cloudy-night,0.0
2025-09-10 01:00:00,26.0,220.0,94.23,7.2,1011.0,0.2,"Rain, Overcast",99.3,0.0,rain,0.0
2025-09-10 02:00:00,26.0,0.0,94.23,0.0,1011.0,2.0,"Rain, Partially cloudy",50.0,0.0,rain,0.0
2025-09-10 03:00:00,26.0,360.0,94.23,7.2,1010.0,0.1,"Rain, Partially cloudy",50.0,0.0,rain,0.0
2025-09-10 04:00:00,26.0,300.0,94.23,10.8,1011.0,0.2,"Rain, Partially cloudy",50.0,0.0,rain,0.0
2025-09-10 05:00:00,26.0,320.0,88.75,7.2,1011.0,0.0,Partially cloudy,50.0,0.0,partly-cloudy-night,12.09748427672956
2025-09-10 06:00:00,26.0,330.0,88.75,7.2,1012.0,0.1,"Rain, Partially cloudy",50.0,4.0,rain,129.1915978773585
2025-09-10 07:00:00,26.0,0.3,94.23,3.6,1012.0,0.2,"Rain, Partially cloudy",50.0,63.0,rain,186.6399174528302
2025-09-10 08:00:00,27.0,270.0,88.83,7.2,1012.0,0.9,"Rain, Partially cloudy",88.0,195.0,rain,227.62856721698114
2025-09-10 09:00:00,27.0,280.0,88.83,7.2,1013.0,0.0,Partially cloudy,88.0,423.0,partly-cloudy-day,170.5475334119497
2025-09-10 10:00:00,28.0,340.0,88.91,10.8,1013.0,1.0,"Rain, Partially cloudy",88.0,666.0,rain,741.6964327830188
2025-09-10 11:00:00,29.0,60.0,74.46,14.4,1013.0,0.9,"Rain, Partially cloudy",88.0,710.0,rain,832.7437303459119
2025-09-10 12:00:00,30.0,50.0,70.28,10.8,1012.0,0.6,"Rain, Partially cloudy",50.0,660.0,rain,748.9874213836479
2025-09-10 13:00:00,31.0,30.0,62.49,10.8,1012.0,0.1,"Rain, Partially cloudy",50.0,660.0,rain,869.8659001572328
2025-09-10 14:00:00,31.0,50.0,62.49,10.8,1011.0,0.0,Partially cloudy,50.0,571.0,partly-cloudy-day,616.2113109276729
2025-09-10 15:00:00,31.0,40.0,62.49,10.8,1011.0,0.0,Partially cloudy,50.0,493.0,partly-cloudy-day,381.9815155789746
2025-09-10 16:00:00,30.0,30.0,66.17,14.4,1011.0,0.0,Partially cloudy,50.0,373.0,partly-cloudy-day,154.08647798742138
2025-09-10 17:00:00,29.0,30.0,70.1,10.8,1011.0,0.0,Partially cloudy,50.0,153.0,partly-cloudy-day,34.725432389937104
2025-09-10 18:00:00,29.0,30.0,65.97,7.2,1012.0,0.0,Partially cloudy,88.0,27.0,partly-cloudy-day,0.37264150943396224
2025-09-10 19:00:00,28.0,130.0,74.29,14.4,1012.0,0.1,"Rain, Partially cloudy",88.0,0.0,rain,0.0
2025-09-10 20:00:00,28.0,140.0,74.29,10.8,1013.0,0.0,Partially cloudy,88.0,0.0,partly-cloudy-night,0.0
2025-09-10 21:00:00,25.6,67.2,80.52,5.8,1013.0,0.2,"Rain, Overcast",100.0,0.0,rain,0.0
2025-09-10 22:00:00,25.5,69.9,82.49,6.5,1013.0,0.3,Partially cloudy,66.2,0.0,partly-cloudy-night,0.0
2025-09-10 23:00:00,24.9,97.2,83.95,7.2,1013.0,0.0,Overcast,100.0,0.0,cloudy,0.0
2025-09-11 00:00:00,27.0,120.0,78.77,7.2,1013.0,0.0,Partially cloudy,88.0,0.0,partly-cloudy-night,0.0
2025-09-11 01:00:00,27.0,100.0,74.13,7.2,1012.0,0.2,"Rain, Partially cloudy",88.0,0.0,rain,0.0
2025-09-11 02:00:00,27.0,78.5,74.13,3.6,1012.0,0.1,"Rain, Partially cloudy",88.0,0.0,rain,0.0
2025-09-11 03:00:00,27.0,135.7,78.77,3.6,1012.0,0.0,Partially cloudy,88.0,0.0,partly-cloudy-night,0.0
2025-09-11 04:00:00,26.0,220.0,88.75,7.2,1012.0,0.0,Partially cloudy,88.0,0.0,partly-cloudy-night,0.0
2025-09-11 05:00:00,26.0,210.0,88.75,3.6,1012.0,0.0,Partially cloudy,50.0,0.0,partly-cloudy-night,7.293990271917487
2025-09-11 06:00:00,26.0,300.0,88.75,3.6,1013.0,0.0,Partially cloudy,50.0,5.0,partly-cloudy-day,58.80869693396227
2025-09-11 07:00:00,28.0,0.0,74.29,0.0,1013.0,0.0,Partially cloudy,50.0,115.0,partly-cloudy-day,307.2098860062893
2025-09-11 08:00:00,28.0,130.0,69.91,7.2,1013.0,0.0,Partially cloudy,50.0,316.0,partly-cloudy-day,282.06777712264153
2025-09-11 09:00:00,29.0,120.0,65.97,10.8,1013.0,0.0,Partially cloudy,50.0,506.0,partly-cloudy-day,479.3071344339623
2025-09-11 10:00:00,30.0,80.9,62.27,3.6,1013.0,0.0,Partially cloudy,50.0,544.0,partly-cloudy-day,453.62244496855345
2025-09-11 11:00:00,30.0,80.9,66.17,7.2,1013.0,0.0,Partially cloudy,50.0,586.0,partly-cloudy-day,732.3360357704403
2025-09-11 12:00:00,31.0,70.4,62.49,3.6,1012.0,0.0,Partially cloudy,50.0,660.0,partly-cloudy-day,681.9861045597484
2025-09-11 13:00:00,31.0,59.9,62.49,3.6,1011.0,0.0,Partially cloudy,50.0,438.0,partly-cloudy-day,451.0652712264151
2025-09-11 14:00:00,31.0,64.4,66.37,7.2,1011.0,0.0,Partially cloudy,50.0,345.0,partly-cloudy-day,633.2153891509433
2025-09-11 15:00:00,32.0,78.3,62.7,3.6,1010.0,0.0,Partially cloudy,50.0,411.0,partly-cloudy-day,626.680817610063
2025-09-11 16:00:00,32.0,85.7,62.7,3.6,1009.0,0.0,Partially cloudy,88.0,469.0,partly-cloudy-day,226.00647602201258
2025-09-11 17:00:00,31.0,120.0,66.37,7.2,1009.0,0.0,Partially cloudy,88.0,260.0,partly-cloudy-day,39.88050314465409
2025-09-11 18:00:00,30.0,40.0,66.17,10.8,1010.0,0.0,Partially cloudy,88.0,61.0,partly-cloudy-day,0.4308176100628931
2025-09-11 19:00:00,29.0,120.0,74.46,14.4,1010.0,0.0,Partially cloudy,88.0,0.0,partly-cloudy-night,0.0
2025-09-11 20:00:00,28.0,130.0,78.91,10.8,1011.0,0.0,Partially cloudy,50.0,0.0,partly-cloudy-night,0.0
2025-09-11 21:00:00,24.9,127.7,79.45,7.2,1011.0,0.0,Overcast,100.0,0.0,cloudy,0.0
2025-09-11 22:00:00,24.6,138.6,80.88,6.8,1011.0,0.0,Partially cloudy,30.2,0.0,partly-cloudy-night,0.0
2025-09-11 23:00:00,24.3,132.6,83.37,5.4,1011.0,0.0,Clear,11.4,0.0,clear-night,0.0
2025-09-12 00:00:00,27.0,140.0,83.67,14.4,1010.0,0.0,Clear,5.0,0.0,clear-night,0.0
2025-09-12 01:00:00,26.0,120.0,88.75,7.2,1010.0,0.0,Partially cloudy,25.8,0.0,partly-cloudy-night,0.0
2025-09-12 02:00:00,26.0,180.0,88.75,7.2,1010.0,0.0,Clear,15.3,0.0,clear-night,0.0
2025-09-12 03:00:00,26.0,162.2,88.75,3.6,1010.0,0.0,Partially cloudy,24.3,0.0,partly-cloudy-night,0.0
2025-09-12 04:00:00,26.0,140.0,88.75,7.2,1009.0,0.0,Partially cloudy,25.8,0.0,partly-cloudy-night,0.0
2025-09-12 05:00:00,26.0,171.4,88.75,3.6,1010.0,0.0,Overcast,100.0,0.0,cloudy,7.9546606589693045
2025-09-12 06:00:00,26.0,150.0,88.75,10.8,1009.0,0.0,Partially cloudy,34.6,4.0,partly-cloudy-day,121.90611242138365
2025-09-12 07:00:00,27.0,150.0,88.83,10.8,1010.0,0.0,Partially cloudy,27.3,113.0,partly-cloudy-day,409.8305522798742
2025-09-12 08:00:00,29.0,170.0,79.05,10.8,1010.0,0.0,Overcast,90.2,320.0,cloudy,684.6676985062893
2025-09-12 09:00:00,31.0,160.0,66.37,14.4,1010.0,0.0,Partially cloudy,37.0,498.0,partly-cloudy-day,865.4961379716981
2025-09-12 10:00:00,32.0,150.0,66.57,18.0,1010.0,0.0,Clear,0.8,696.0,clear-day,992.5194772012578
2025-09-12 11:00:00,34.0,197.5,59.49,7.2,1009.0,0.0,Partially cloudy,25.0,820.0,partly-cloudy-day,1100.4260121855345
2025-09-12 12:00:00,35.0,160.0,56.27,10.8,1008.0,0.0,Partially cloudy,50.0,875.0,partly-cloudy-day,1091.0134335691823
2025-09-12 13:00:00,35.0,220.0,56.27,7.2,1008.0,0.0,Partially cloudy,50.0,859.0,partly-cloudy-day,1057.1307488207547
2025-09-12 14:00:00,37.0,0.8,50.41,3.6,1007.0,0.0,Partially cloudy,50.0,524.0,partly-cloudy-day,855.7344437893082
2025-09-12 15:00:00,37.0,43.2,47.48,3.6,1007.0,0.1,"Rain, Partially cloudy",88.0,99.0,rain,641.8575471698114
2025-09-12 16:00:00,36.0,310.0,53.25,7.2,1007.0,0.0,Partially cloudy,88.0,397.0,partly-cloudy-day,286.2132370283019
2025-09-12 17:00:00,35.0,180.0,53.0,7.2,1007.0,0.2,"Rain, Partially cloudy",50.0,100.0,rain,27.454766116352204
2025-09-12 18:00:00,34.0,160.0,63.13,18.0,1008.0,0.0,Partially cloudy,50.0,9.0,partly-cloudy-day,0.0
2025-09-12 19:00:00,33.0,190.0,66.77,7.2,1009.0,0.0,Partially cloudy,50.0,0.0,partly-cloudy-night,0.0
2025-09-12 20:00:00,30.0,80.0,74.62,14.4,1009.0,0.0,Partially cloudy,25.0,0.0,partly-cloudy-night,0.0
2025-09-12 21:00:00,27.9,171.9,80.82,9.0,1009.0,0.0,Overcast,100.0,0.0,cloudy,0.0
2025-09-12 22:00:00,27.2,177.5,84.7,9.4,1009.0,0.0,Overcast,100.0,0.0,cloudy,0.0
2025-09-12 23:00:00,26.7,176.0,88.28,9.7,1009.0,0.0,Overcast,100.0,0.0,cloudy,0.0
2025-09-13 00:00:00,29.0,180.0,83.89,7.2,1009.0,0.0,Partially cloudy,81.3,0.0,partly-cloudy-night,0.0
2025-09-13 01:00:00,29.0,210.0,83.89,7.2,1009.0,0.0,Overcast,100.0,0.0,cloudy,0.0
2025-09-13 02:00:00,28.0,190.0,88.91,10.8,1009.0,0.0,Overcast,100.0,0.0,cloudy,0.0
2025-09-13 03:00:00,28.0,190.0,88.91,7.2,1008.0,0.1,"Rain, Overcast",100.0,0.0,rain,0.0
2025-09-13 04:00:00,28.0,180.0,88.91,10.8,1008.0,0.1,"Rain, Overcast",100.0,0.0,rain,0.0
2025-09-13 05:00:00,28.0,200.0,88.91,7.2,1008.0,0.0,Overcast,100.0,0.0,cloudy,3.5750085039552437
2025-09-13 06:00:00,28.0,180.0,88.91,7.2,1009.0,0.0,Partially cloudy,78.1,4.0,partly-cloudy-day,115.4904284591195
2025-09-13 07:00:00,29.0,170.0,83.89,10.8,1009.0,0.0,Partially cloudy,37.2,106.0,partly-cloudy-day,405.65298742138367
2025-09-13 08:00:00,31.0,170.0,74.78,10.8,1009.0,0.0,Partially cloudy,53.1,314.0,partly-cloudy-day,666.4990467767295
2025-09-13 09:00:00,33.0,210.0,62.92,7.2,1010.0,0.2,"Rain, Partially cloudy",38.1,509.0,rain,815.3244824135105
2025-09-13 10:00:00,34.0,300.0,63.13,7.2,1010.0,1.5,"Rain, Partially cloudy",25.0,675.0,rain,949.3224056603774
2025-09-13 11:00:00,35.0,301.2,59.72,7.2,1009.0,1.6,"Rain, Partially cloudy",25.0,752.0,rain,944.1022504926904
2025-09-13 12:00:00,35.0,20.0,56.27,7.2,1009.0,1.1,"Rain, Partially cloudy",50.0,820.0,rain,469.9397660732241
2025-09-13 13:00:00,29.0,80.0,83.89,10.8,1009.0,0.0,Partially cloudy,50.0,783.0,partly-cloudy-day,99.17324678141205
2025-09-13 14:00:00,30.0,80.0,74.62,7.2,1009.0,0.1,"Rain, Partially cloudy",50.0,686.0,rain,63.06914788746279
2025-09-13 15:00:00,29.0,70.0,79.05,7.2,1008.0,0.0,Partially cloudy,50.0,508.0,partly-cloudy-day,89.9614160104666
2025-09-13 16:00:00,29.0,31.7,79.05,3.6,1009.0,1.0,"Rain, Partially cloudy",50.0,363.0,rain,21.858726066026946
2025-09-13 17:00:00,27.0,320.0,83.67,18.0,1010.0,1.7,"Rain, Partially cloudy",25.0,223.0,rain,13.582069064095739
2025-09-13 18:00:00,26.0,190.0,94.23,10.8,1010.0,0.4,"Rain, Partially cloudy",50.0,49.0,rain,0.04323899371069182
2025-09-13 19:00:00,25.0,240.0,94.19,7.2,1011.0,0.6,"Rain, Partially cloudy",50.0,0.0,rain,0.0
2025-09-13 20:00:00,25.0,180.0,94.19,10.8,1011.0,1.8,"Rain, Partially cloudy",50.0,0.0,rain,0.0
2025-09-13 21:00:00,26.2,283.0,88.77,1.4,1011.0,1.5,"Rain, Partially cloudy",63.5,0.0,rain,0.0
2025-09-13 22:00:00,26.1,284.7,88.76,0.7,1011.0,0.4,Clear,4.2,0.0,clear-night,0.0
2025-09-13 23:00:00,26.2,206.0,88.24,3.6,1011.0,0.0,Clear,5.0,0.0,clear-night,0.0
2025-09-14 00:00:00,26.0,0.0,94.23,0.0,1011.0,0.0,Partially cloudy,50.0,0.0,partly-cloudy-night,0.0
2025-09-14 01:00:00,26.0,194.4,94.23,3.6,1011.0,0.0,Clear,5.0,0.0,clear-night,0.0
2025-09-14 02:00:00,26.0,210.6,88.75,3.6,1010.0,0.0,Clear,5.0,0.0,clear-night,0.0
2025-09-14 03:00:00,25.0,210.0,94.19,3.6,1010.0,0.0,Clear,5.0,0.0,clear-night,0.0
2025-09-14 04:00:00,25.0,230.0,94.19,7.2,1011.0,0.0,Clear,4.7,0.0,clear-night,0.0
2025-09-14 05:00:00,25.0,129.3,88.68,3.6,1011.0,0.0,Clear,1.5,0.0,clear-night,18.4579094886519
2025-09-14 06:00:00,25.0,163.4,88.68,3.6,1011.0,0.0,Partially cloudy,25.0,4.0,partly-cloudy-day,146.70598165307993
2025-09-14 07:00:00,26.0,156.8,88.75,3.6,1011.0,0.0,Partially cloudy,25.0,115.0,partly-cloudy-day,435.2726201813384
2025-09-14 08:00:00,28.0,190.0,78.91,7.2,1011.0,0.0,Clear,0.6,323.0,clear-day,696.3805970974261
2025-09-14 09:00:00,29.0,200.0,74.46,7.2,1012.0,0.0,Clear,1.1,527.0,clear-day,872.8235888488003
2025-09-14 10:00:00,31.0,140.0,62.49,7.2,1012.0,0.0,Partially cloudy,25.0,696.0,partly-cloudy-day,995.4934635614378
2025-09-14 11:00:00,32.0,56.5,62.7,7.2,1011.0,0.0,Partially cloudy,25.0,812.0,partly-cloudy-day,1079.4772604049604
2025-09-14 12:00:00,33.0,230.0,55.79,7.2,1011.0,0.0,Partially cloudy,25.0,865.0,partly-cloudy-day,1127.000490428028
2025-09-14 13:00:00,34.0,45.7,56.03,3.6,1010.0,0.1,"Rain, Partially cloudy",25.0,854.0,rain,1012.7536942292147
2025-09-14 14:00:00,35.0,57.0,53.0,3.6,1009.0,0.2,"Rain, Partially cloudy",25.0,763.0,rain,803.5817610062893
2025-09-14 15:00:00,35.0,65.5,49.9,3.6,1009.0,0.0,Partially cloudy,25.0,604.0,partly-cloudy-day,559.43857573786
2025-09-14 16:00:00,36.0,73.8,50.15,3.6,1009.0,0.6,"Rain, Partially cloudy",50.0,454.0,rain,223.38805918653023
2025-09-14 17:00:00,34.0,40.0,59.49,14.4,1009.0,0.2,"Rain, Partially cloudy",88.0,245.0,rain,36.804092486346875
2025-09-14 18:00:00,32.0,110.0,70.65,10.8,1010.0,0.0,Partially cloudy,88.0,52.0,partly-cloudy-day,0.1831761006289308
2025-09-14 19:00:00,31.0,110.0,74.78,10.8,1011.0,0.0,Partially cloudy,88.0,0.0,partly-cloudy-night,0.0
